sx,sy,px,py,pz,ox,oy,oz,timestamp,trial_id,label,svalid,pvalid,ovalid
1.159,0.675,393.86,118.62,36.34,6.67,-17.89,619.00,7709.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7726.466,0,,False,False,False
1.127,0.694,374.79,112.60,34.14,59.87,-28.38,621.83,7743.466,0,,False,False,False
1.164,0.670,396.92,120.22,36.92,6.83,-17.96,622.68,7759.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7776.466,0,,False,False,False
1.135,0.702,379.36,109.99,33.19,60.36,-28.52,625.73,7793.466,0,,False,False,False
1.182,0.660,407.70,123.22,38.01,6.96,-18.16,630.14,7809.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7826.466,0,,False,False,False
1.133,0.686,378.32,114.99,35.01,60.56,-28.69,627.97,7843.466,0,,False,False,False
1.178,0.670,405.52,120.03,36.85,6.89,-18.16,628.26,7859.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7876.466,0,,False,False,False
1.138,0.675,381.17,118.66,36.35,60.38,-28.61,626.87,7893.466,0,,False,False,False
1.172,0.663,401.57,122.20,37.64,6.80,-18.10,627.43,7909.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7926.466,0,,False,False,False
1.129,0.702,375.91,109.95,33.18,60.28,-28.44,626.19,7943.466,0,,False,False,False
1.153,0.684,390.34,115.59,35.23,6.70,-17.99,626.16,7959.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7976.466,0,,False,False,False
1.136,0.695,380.30,112.37,34.06,33.34,-23.09,624.83,7992.466,0,,True,True,True
1.164,0.687,396.79,114.86,34.97,6.66,-17.89,625.02,8009.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8026.466,0,,False,False,False
1.136,0.699,380.16,111.00,33.56,33.33,-22.91,622.84,8042.466,0,,True,True,True
1.161,0.688,394.95,114.29,34.76,6.79,-17.72,623.11,8059.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8076.466,0,,False,False,False
1.133,0.698,378.34,111.27,33.66,33.66,-22.62,621.43,8092.466,0,,True,True,True
1.159,0.693,393.72,112.96,34.28,7.31,-17.37,621.56,8109.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8126.466,0,,False,False,False
1.127,0.703,374.55,109.76,33.11,34.50,-22.27,619.51,8142.466,0,,True,True,True
1.150,0.699,388.78,110.86,33.51,8.49,-17.02,619.74,8159.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8176.466,0,,False,False,False
1.130,0.711,376.61,107.05,32.13,35.97,-21.97,617.72,8192.466,0,,True,True,True
1.153,0.698,390.06,111.26,33.66,10.32,-16.80,618.29,8209.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8225.466,0,,False,False,False
1.113,0.747,366.30,95.89,28.06,37.94,-22.02,616.97,8242.466,0,,True,True,True
1.137,0.733,380.53,100.26,29.65,12.55,-16.89,617.37,8259.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8275.466,0,,False,False,False
1.107,0.741,363.03,97.61,28.69,40.14,-22.04,615.55,8292.466,0,,True,True,True
1.133,0.732,378.26,100.44,29.72,14.94,-16.87,616.06,8308.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8325.466,0,,False,False,False
1.101,0.739,359.28,98.20,28.90,42.28,-22.20,614.45,8342.466,0,,True,True,True
1.130,0.731,376.42,100.78,29.84,17.15,-17.06,615.31,8358.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8375.466,0,,False,False,False
1.096,0.742,356.14,97.27,28.56,44.19,-22.41,613.78,8392.466,0,,True,True,True
1.128,0.730,375.59,101.03,29.94,18.99,-17.33,614.63,8408.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8425.466,0,,False,False,False
1.108,0.743,363.18,96.98,28.46,45.43,-22.50,610.36,8442.466,0,,True,True,True
1.126,0.732,374.16,100.64,29.79,20.45,-17.46,611.84,8458.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8475.466,0,,False,False,False
1.099,0.755,357.82,93.21,27.09,47.25,-22.59,612.27,8492.466,0,,True,True,True
1.129,0.735,375.83,99.63,29.43,22.03,-17.65,613.12,8508.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8525.466,0,,False,False,False
1.098,0.743,357.55,97.12,28.51,48.61,-22.79,610.85,8542.466,0,,True,True,True
1.124,0.730,373.25,101.13,29.97,23.44,-17.91,611.98,8558.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8575.466,0,,False,False,False
1.099,0.745,357.85,96.38,28.24,49.57,-23.33,610.19,8591.466,0,,True,True,True
1.121,0.746,371.21,96.22,28.18,24.30,-18.62,611.35,8608.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8625.466,0,,False,False,False
1.095,0.756,355.48,93.12,27.05,49.90,-23.97,610.20,8641.466,0,,True,True,True
1.129,0.746,375.97,96.21,28.18,24.58,-19.15,611.59,8658.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8675.466,0,,False,False,False
1.099,0.754,357.79,93.46,27.18,49.82,-23.94,610.61,8691.466,0,,True,True,True
1.129,0.751,375.75,94.41,27.53,24.50,-19.03,612.02,8708.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8725.466,0,,False,False,False
1.097,0.758,356.55,92.44,26.81,49.67,-23.62,611.79,8741.466,0,,True,True,True
1.129,0.758,375.73,92.20,26.72,24.34,-18.81,613.43,8758.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8775.466,0,,False,False,False
1.101,0.760,359.23,91.65,26.52,49.37,-23.42,612.62,8791.466,0,,True,True,True
1.132,0.746,378.03,96.10,28.14,24.06,-18.68,614.11,8808.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8825.466,0,,False,False,False
1.098,0.758,357.38,92.26,26.74,49.04,-22.87,613.26,8841.466,0,,True,True,True
1.123,0.713,372.60,106.67,31.99,23.78,-17.99,614.64,8858.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8874.466,0,,False,False,False
1.120,0.613,370.58,138.03,43.40,48.60,-22.00,613.44,8891.466,0,,True,True,True
1.143,0.609,384.40,139.32,43.87,23.55,-17.46,615.35,8907.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8924.466,0,,False,False,False
1.123,0.610,372.14,139.03,43.76,48.26,-21.97,614.81,8941.466,0,,True,True,True
1.151,0.605,388.82,140.73,44.38,23.11,-17.50,616.55,8957.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8974.466,0,,False,False,False
1.125,0.605,373.70,140.76,44.39,47.64,-22.19,616.04,8991.466,0,,True,True,True
1.155,0.589,391.73,145.64,46.17,22.47,-17.82,619.37,9007.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9024.466,0,,False,False,False
1.165,0.585,397.44,147.09,46.70,21.98,-17.99,624.84,9041.466,0,,False,False,False
1.171,0.583,400.97,147.55,46.87,21.80,-18.10,626.62,9057.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9074.466,0,,False,False,False
1.175,0.576,403.53,149.67,47.64,21.41,-18.12,631.79,9091.466,0,,False,False,False
1.179,0.576,406.11,149.79,47.68,21.33,-18.06,633.40,9107.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9124.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9141.466,0,,False,False,False
1.184,0.547,408.72,158.96,51.02,21.15,-18.40,640.25,9157.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9174.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9191.466,0,,False,False,False
1.191,0.544,413.04,160.04,51.41,20.49,-18.43,645.94,9207.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9224.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9240.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9257.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9274.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9290.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9307.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9324.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9340.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9357.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9374.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9390.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9407.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9424.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9440.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9457.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9474.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9490.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9507.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9523.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9540.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9556.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9573.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9590.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9606.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9623.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9640.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9656.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9673.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9690.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9706.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9723.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9740.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9756.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9773.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9789.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9806.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9823.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9839.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9856.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9873.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9889.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9906.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9923.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9939.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9956.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9973.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9989.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10006.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10022.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10039.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10056.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10072.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10089.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10106.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10122.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10139.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10155.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10172.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10189.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10205.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10222.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10239.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10255.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10272.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10289.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10305.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10322.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10339.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10355.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10372.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10389.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10405.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10422.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10438.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10455.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10472.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10488.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10505.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10522.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10538.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10555.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10572.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10588.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10605.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10621.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10638.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10655.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10671.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10688.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10705.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10721.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10738.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10754.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10771.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10788.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10804.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10821.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10838.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10854.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10871.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10888.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10904.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10921.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10938.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10954.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10971.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10988.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11004.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11021.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11037.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11054.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11071.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11087.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11104.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11121.466,0,,False,False,False
1.190,0.573,412.61,150.90,48.09,67.92,-28.78,683.39,11137.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11154.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11171.466,0,,False,False,False
1.159,0.602,394.12,141.72,44.75,66.07,-28.02,664.98,11187.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11204.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11220.466,0,,False,False,False
1.150,0.610,388.75,139.19,43.82,64.92,-27.48,652.00,11237.466,0,,False,False,False
1.199,0.569,417.65,151.90,48.45,9.42,-19.44,647.85,11254.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11270.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11287.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11303.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11320.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11337.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11353.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11370.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11387.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11403.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11420.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11437.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11453.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11470.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11487.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11503.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11520.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11537.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11553.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11570.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11587.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11603.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11620.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11636.466,0,,False,False,False
1.177,0.923,404.58,40.19,7.79,10.29,-20.50,644.17,11653.466,0,,False,False,False
1.129,0.979,375.73,22.44,1.33,10.13,-20.57,643.01,11670.466,0,,False,False,False
1.014,1.059,307.08,-2.63,-7.80,36.83,-24.40,637.00,11686.466,0,,True,True,True
1.015,1.065,307.93,-4.65,-8.53,37.14,-24.63,641.35,11703.466,0,,True,True,True
1.071,1.065,341.37,-4.64,-8.52,10.12,-21.13,651.95,11720.466,0,,False,False,False
1.041,1.070,323.31,-6.27,-9.12,38.36,-25.47,660.23,11736.466,0,,True,True,True
1.053,1.072,330.58,-6.73,-9.29,38.67,-25.76,666.12,11753.466,0,,True,True,True
1.112,1.067,365.80,-5.31,-8.77,10.36,-21.97,671.47,11770.466,0,,False,False,False
1.066,1.069,338.34,-5.96,-9.01,39.06,-26.14,674.34,11786.466,0,,True,True,True
1.072,1.069,342.13,-5.85,-8.97,39.18,-26.27,677.68,11803.466,0,,True,True,True
1.126,1.071,374.14,-6.63,-9.25,10.28,-22.36,681.73,11819.466,0,,False,False,False
1.080,1.072,346.55,-6.84,-9.33,39.38,-26.49,683.13,11836.466,0,,True,True,True
1.100,1.078,358.64,-8.60,-9.97,39.53,-26.59,685.66,11853.466,0,,True,True,True
1.161,1.063,395.21,-4.02,-8.30,10.31,-22.69,689.71,11869.466,0,,False,False,False
1.108,1.071,363.24,-6.45,-9.18,39.84,-26.83,690.97,11886.466,0,,True,True,True
1.112,1.073,365.65,-7.27,-9.48,39.94,-26.94,692.98,11902.466,0,,True,True,True
1.172,1.069,401.69,-6.03,-9.03,10.33,-22.98,696.04,11919.466,0,,False,False,False
1.122,1.075,371.82,-7.92,-9.72,40.09,-27.11,696.36,11936.466,0,,True,True,True
1.126,1.076,374.40,-8.23,-9.83,40.13,-27.18,697.99,11952.466,0,,True,True,True
1.176,1.073,404.24,-7.18,-9.45,10.25,-23.17,700.81,11969.466,0,,False,False,False
1.129,1.077,375.90,-8.38,-9.89,40.18,-27.26,700.69,11986.466,0,,True,True,True
1.129,1.077,375.96,-8.28,-9.85,40.20,-27.27,701.81,12002.466,0,,True,True,True
1.189,1.070,412.02,-6.16,-9.08,10.16,-23.23,704.32,12019.466,0,,False,False,False
1.100,1.066,358.87,-5.05,-8.67,70.49,-31.36,702.62,12036.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12052.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12069.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12086.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12102.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12119.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12136.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12152.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12169.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12185.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12202.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12219.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12235.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12252.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12269.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12285.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12302.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12319.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12335.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12352.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12369.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12385.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12402.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12419.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12435.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12452.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12469.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12485.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12501.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12518.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12535.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12551.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12568.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12585.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12601.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12618.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12635.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12651.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12668.466,0,,False,False,False
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12685.466,0,,False,False,False
